timestamp,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12
2026-02-01 00:13:54+00:00,1,67.5954666,53.8924522,16.8513813,47.1470337,3.92173171,4.48751116,3.73598838,0.766258061,5.56250381,17.5446377,194.969162
2026-02-01 00:13:55+00:00,1,67.60215,53.8851929,16.7666245,47.0919762,3.91920114,4.45540571,3.70783186,0.756804168,5.56806803,17.6313744,191.376373
2026-02-01 00:13:56+00:00,1,67.61026,53.8744812,16.7962875,47.10812,3.93646049,4.48426914,3.72136688,0.766523838,5.54292631,17.4807014,191.565887
2026-02-01 00:13:57+00:00,1,67.6204147,53.8661079,16.8352146,47.0973892,3.89138818,4.46652412,3.75406885,0.746455967,5.54840088,17.4647598,192.987717
2026-02-01 00:13:58+00:00,1,67.6251526,53.8571663,16.9256248,47.0628891,3.89083457,4.45547485,3.69817567,0.769985378,5.51135254,17.5343246,191.172028
2026-02-01 00:13:59+00:00,1,67.6240005,53.8511848,16.8546753,47.0544891,3.87589145,4.46212435,3.70856452,0.759313583,5.52898741,17.4346428,191.531479
2026-02-01 00:14:00+00:00,1,67.6235275,53.8513947,16.9070263,47.0636177,3.83516073,4.47680998,3.74432969,0.783694506,5.51767111,17.3896389,191.477066
2026-02-01 00:14:01+00:00,1,67.6305313,53.8541641,16.895504,47.0504379,3.86672115,4.45480299,3.69254708,0.766552567,5.56757402,17.5386925,190.697617
2026-02-01 00:14:02+00:00,1,67.6516113,53.8632126,16.8685036,47.0998955,3.83613729,4.42395067,3.64460063,0.780994177,5.54854059,17.4090099,193.085052
2026-02-01 00:14:03+00:00,1,67.6798706,53.8633041,16.872839,47.1104927,3.89236474,4.481318,3.67786908,0.789172471,5.5287776,17.5886211,194.840561
2026-02-01 00:14:04+00:00,1,67.7077408,53.8709259,16.90555,47.1388741,3.84446001,4.41465569,3.68092179,0.796875775,5.61139393,17.4916573,192.207886
2026-02-01 00:14:05+00:00,1,67.7254105,53.8806534,16.864336,47.1314278,3.88275695,4.43264389,3.71435761,0.782421589,5.59164619,17.5907841,194.902145
2026-02-01 00:14:06+00:00,1,67.7485428,53.8844604,16.8822155,47.0783081,3.92471194,4.43802118,3.71207428,0.797092676,5.62118006,17.7178307,193.114426
2026-02-01 00:14:07+00:00,1,67.7710648,53.8808479,16.8583965,47.0982246,3.92031336,4.49132061,3.72810149,0.791483402,5.61425257,17.684761,191.032181
2026-02-01 00:14:08+00:00,1,67.7934113,53.8637543,16.8713398,47.0572624,3.92705655,4.49586678,3.72712088,0.806244791,5.61261415,17.7138557,191.960709
2026-02-01 00:14:09+00:00,1,67.8153076,53.8596382,16.8487911,47.1341057,3.92780471,4.47827768,3.75402665,0.797318876,5.62110662,17.6925621,192.240677
2026-02-01 00:14:10+00:00,1,67.8375549,53.8487167,16.8985519,47.0683174,3.90372515,4.48543262,3.74822474,0.801787317,5.63957071,17.7050018,191.275192
2026-02-01 00:14:11+00:00,1,67.8603134,53.8277779,16.9163628,47.1336708,3.88874459,4.48254824,3.66661191,0.790406644,5.62522984,17.6867332,192.061035
2026-02-01 00:14:12+00:00,1,67.8774567,53.810051,16.8683987,47.1458855,3.86256886,4.44900322,3.6302669,0.790483296,5.57968426,17.5915623,190.675598
2026-02-01 00:14:13+00:00,1,67.8899841,53.7930489,16.8391304,47.0846214,3.85667515,4.4367404,3.64618444,0.769349813,5.58423328,17.7809029,191.17543
2026-02-01 00:14:14+00:00,1,67.8964691,53.7765923,16.8623199,47.1358414,3.90709162,4.44880867,3.63325477,0.794042706,5.53462458,17.8699398,187.008835
2026-02-01 00:14:15+00:00,1,67.9057693,53.765377,16.8499298,47.1714592,3.8951242,4.47402859,3.69797564,0.765695691,5.55726576,17.662653,191.444717
2026-02-01 00:14:16+00:00,1,67.9213486,53.7431526,16.8897343,47.1324844,3.82279658,4.43065071,3.67133975,0.773829758,5.57461548,17.678545,188.676346
2026-02-01 00:14:17+00:00,1,67.9243317,53.7144775,16.8924046,47.0929565,3.84139705,4.41930389,3.64868212,0.766435564,5.57592201,17.6288548,190.106339
2026-02-01 00:14:18+00:00,1,67.9318619,53.6933975,16.8790932,47.1225586,3.85412192,4.45282364,3.58673286,0.796065331,5.54647017,17.6541061,190.177368
2026-02-01 00:14:19+00:00,1,67.9415817,53.6852989,16.9492264,47.1477623,3.81994486,4.43385649,3.64503241,0.7624107,5.58284569,17.4085827,191.644058
2026-02-01 00:14:20+00:00,1,67.9496994,53.681736,16.9094257,47.1159821,3.87530684,4.45904922,3.63125014,0.775595963,5.6164546,17.4426727,188.421249
2026-02-01 00:14:21+00:00,1,67.9713058,53.6817017,16.8292675,47.0886955,3.83676887,4.48715639,3.63473463,0.795433819,5.57073927,17.5005569,190.926788
2026-02-01 00:14:22+00:00,1,67.9931183,53.6736908,16.9774113,47.1702805,3.85048079,4.45289135,3.59092116,0.790120125,5.53510809,17.6451969,188.544571
2026-02-01 00:14:23+00:00,1,68.0134277,53.6668205,16.8260155,47.2138405,3.84651184,4.46789312,3.60933852,0.78307265,5.55404329,17.4506855,187.203979
2026-02-01 00:14:24+00:00,1,68.0318298,53.6532326,16.8703957,47.1781082,3.88455963,4.47194338,3.61301208,0.787883401,5.52680111,17.4385223,189.854156
2026-02-01 00:14:25+00:00,1,68.0492249,53.6347542,16.9404583,47.1075668,3.86679816,4.48308182,3.5690248,0.794795573,5.56816053,17.497839,188.301804
2026-02-01 00:14:26+00:00,1,68.0629959,53.6220131,16.9049664,47.1235313,3.83995557,4.46840143,3.62966251,0.780050755,5.53755522,17.7159252,186.449631
2026-02-01 00:14:27+00:00,1,68.0739594,53.6150208,16.9506912,47.1865578,3.88128424,4.5398736,3.60480714,0.796806395,5.62012815,17.9089928,187.328506
2026-02-01 00:14:28+00:00,1,68.0820389,53.6206741,16.8889904,47.1713905,3.89391136,4.50858402,3.62979722,0.793325722,5.59916115,17.8836689,186.887466
2026-02-01 00:14:29+00:00,1,68.0927124,53.6260605,16.9153786,47.1359138,3.87648225,4.49267149,3.61680841,0.824628353,5.5906744,17.8426514,188.155533
2026-02-01 00:14:30+00:00,1,68.0936356,53.6240807,16.9698029,47.1860237,3.90624237,4.49280834,3.58415508,0.821328104,5.54699421,17.9714508,187.166336
2026-02-01 00:14:31+00:00,1,68.0906143,53.624115,16.8938255,47.1495438,3.90466404,4.49371099,3.620965,0.800908804,5.61350346,17.9129639,188.018417
2026-02-01 00:14:32+00:00,1,68.0860214,53.6159058,16.8828735,47.1977806,3.92389035,4.56300306,3.64039302,0.802190423,5.6494422,18.0759869,187.998779
2026-02-01 00:14:33+00:00,1,68.0876694,53.5942688,16.9066238,47.1947594,3.87358308,4.50132895,3.64610505,0.826374829,5.63681269,18.0951328,189.690781
2026-02-01 00:14:34+00:00,1,68.090065,53.5798759,16.9405727,47.224575,3.90778446,4.53595352,3.65076208,0.815962553,5.6744957,18.1099491,188.730316
2026-02-01 00:14:35+00:00,1,68.0833282,53.5692368,16.9445171,47.1557198,3.88474107,4.54849052,3.6625576,0.813895404,5.67679644,18.2178421,190.604553
2026-02-01 00:14:36+00:00,1,68.0798035,53.5774612,16.8939438,47.1350365,3.92597198,4.5549736,3.68200517,0.824479103,5.68033218,18.3012848,187.989319
2026-02-01 00:14:37+00:00,1,68.0705948,53.569088,16.92103,47.1388512,3.91745567,4.55089378,3.68182588,0.807622433,5.66366529,18.113863,186.970078
2026-02-01 00:14:38+00:00,1,68.0634232,53.560318,16.9236183,47.1728287,3.88728881,4.576437,3.72171402,0.78863734,5.66547298,18.1389313,190.796524
2026-02-01 00:14:39+00:00,1,68.0668564,53.5462685,16.9166603,47.1221733,3.89587498,4.55098104,3.7077632,0.810861468,5.73237944,18.2656307,189.679153
2026-02-01 00:14:40+00:00,1,68.0738983,53.5429535,16.8634644,47.1962814,3.87761331,4.54638433,3.70283818,0.82434994,5.72066545,18.1580734,191.949387
2026-02-01 00:14:41+00:00,1,68.0744781,53.5492859,16.9789696,47.1380424,3.89671779,4.55770063,3.66269875,0.832938731,5.73576689,18.1902027,190.276398
2026-02-01 00:14:42+00:00,1,68.0762329,53.5619087,16.8935318,47.1604233,3.88289762,4.57696867,3.67658567,0.809519708,5.70711374,17.9447269,188.355331
2026-02-01 00:14:43+00:00,1,68.0680008,53.5686264,16.8831539,47.0862465,3.86266327,4.50828743,3.66222739,0.791890621,5.65610743,18.1869431,193.023849
2026-02-01 00:14:44+00:00,1,68.0653381,53.5666046,16.9098339,47.2000999,3.84700441,4.50052691,3.62930369,0.833283842,5.63201475,17.8947601,190.86319
2026-02-01 00:14:45+00:00,1,68.0616608,53.5562706,16.9466629,47.1199684,3.87290001,4.52664328,3.65720248,0.80063498,5.65905762,18.0349369,193.396713
2026-02-01 00:14:46+00:00,1,68.0601654,53.5638733,16.9287243,47.2523422,3.84947181,4.52053118,3.67495179,0.816280425,5.63801813,17.6225853,190.277786
2026-02-01 00:14:47+00:00,1,68.063652,53.5739212,16.9537144,47.2408142,3.858078,4.51552153,3.64111161,0.807650745,5.62502909,17.7541046,192.727036
2026-02-01 00:14:48+00:00,1,68.0646057,53.576252,16.9797039,47.1400223,3.86657238,4.49077368,3.69333076,0.811962426,5.66810751,17.8236771,192.399155
2026-02-01 00:14:49+00:00,1,68.0645905,53.5778809,16.9401302,47.1277504,3.84505367,4.45606899,3.6817956,0.823272645,5.62928152,17.8799801,196.017532
2026-02-01 00:14:50+00:00,1,68.0679626,53.5913429,16.9839783,47.1693497,3.84879446,4.48436403,3.67610931,0.792053223,5.65355206,17.6311779,192.85817
2026-02-01 00:14:51+00:00,1,68.0695877,53.6077385,16.9639664,47.2221298,3.87138391,4.51947451,3.69522309,0.807873487,5.65578461,17.7721252,192.819885
2026-02-01 00:14:52+00:00,1,68.0692291,53.6285324,17.0037689,47.1567574,3.8756299,4.50600195,3.69900513,0.816657007,5.69251204,17.8596725,191.74527
2026-02-01 00:14:53+00:00,1,68.0755539,53.6507187,16.9396992,47.2010384,3.90630174,4.53569412,3.73103595,0.806420565,5.71863317,18.1239853,191.561096
2026-02-01 00:14:54+00:00,1,68.0856476,53.6580315,16.9906025,47.157692,3.88772893,4.54056215,3.72197247,0.8079651,5.73266792,17.8892269,193.927658
2026-02-01 00:14:55+00:00,1,68.0868683,53.6763878,16.9758949,47.1140709,3.90472984,4.55585861,3.74118137,0.811131954,5.75973368,17.8088322,192.108353
2026-02-01 00:14:56+00:00,1,68.1005325,53.69767,16.9193726,47.1643982,3.9193964,4.56958818,3.72160268,0.842611074,5.7034049,18.0193672,192.195328
2026-02-01 00:14:57+00:00,1,68.1069031,53.7384949,16.8621655,47.1601334,3.93225121,4.58102465,3.70848513,0.834383786,5.72845221,18.0266209,190.548065
2026-02-01 00:14:58+00:00,1,68.104805,53.7792053,17.0227528,47.1455002,3.94566298,4.54656315,3.73603058,0.835457027,5.73200989,17.970871,191.27298
2026-02-01 00:14:59+00:00,1,68.1004562,53.820797,16.9385605,47.1776543,3.94019103,4.55883932,3.79080009,0.832297266,5.76086569,18.1907864,193.018906
